timestamp,packet_size,packet_rate,byte_rate
2025-03-20 17:35:55,563.7411912100945,107.46367750197297,60581.70156677967
2025-03-20 17:35:55,446.4178240869004,96.12665525109868,42912.65227394709
2025-03-20 17:35:55,449.4458534837784,134.2608452806968,60342.980196636294
2025-03-20 17:35:55,646.4206901632983,67.65259457359215,43732.03687559925
2025-03-20 17:35:55,542.9663179710493,90.93223295497184,49373.13971244677
2025-03-20 17:35:55,401.0312529820609,92.25992708401053,36999.114158534314
2025-03-20 17:35:55,489.8349279336049,104.2946327827371,51087.15393299381
2025-03-20 17:35:55,471.087185786483,123.92567145187375,58379.79581096351
2025-03-20 17:35:55,516.618589112643,115.53310751288724,59686.5509991071
2025-03-20 17:35:55,524.0509596439954,109.27440191140644,57265.35518619619
2025-03-20 17:35:55,470.0959571931549,111.27516125738512,52310.00344311313
2025-03-20 17:35:55,578.3631878905541,89.86802071295773,51976.35494896057
2025-03-20 17:35:55,235.53293386633902,125.93657225604272,29662.210344535935
2025-03-20 17:35:55,542.9208535435504,100.02373711773292,54304.97273057526
2025-03-20 17:35:55,494.41335373974965,122.27753509243506,60455.64621208075
2025-03-20 17:35:55,320.54301490344926,111.17108599764298,35635.11507577511
2025-03-20 17:35:55,482.9329871898268,86.35306410869377,41702.7432030061
2025-03-20 17:35:55,392.9469859420892,80.88939622792964,31785.24444244035
2025-03-20 17:35:56,456.25015238832276,110.87395055310006,50586.25683574726
2025-03-20 17:35:56,400.35470426854,108.6350468929319,43492.55207201873
2025-03-20 17:35:56,411.3112694779144,76.35331141164295,31404.97744556539
2025-03-20 17:35:56,522.5515104712732,108.35054714277668,56618.74206984685
2025-03-20 17:35:56,514.3035636856208,119.45378409721212,61435.506856928936
2025-03-20 17:35:56,573.1382502887794,55.762401378501096,31959.56515797474
2025-03-20 17:35:56,406.72116982446744,48.26834891559305,19631.75933644557
2025-03-20 17:35:56,486.3145248256348,82.4310581151843,40087.42085816014
2025-03-20 17:35:56,433.1798895149784,103.99091012410886,45046.770958123525
2025-03-20 17:35:56,465.6556814085018,87.42141372133351,40708.2779761021
2025-03-20 17:35:56,523.7378965155189,126.31561421392453,66156.2740854666
2025-03-20 17:35:56,460.61024313784935,95.22555831665633,43861.86756917253
2025-03-20 17:35:56,330.64837099208404,103.61972287030142,34261.69256971636
2025-03-20 17:35:56,614.3782604855908,70.29324940221102,43186.644291610195
2025-03-20 17:35:56,642.3360221048773,116.13120878616407,74595.25869393561
2025-03-20 17:35:56,486.519407698497,71.2234044933506,34651.568568375405
2025-03-20 17:35:56,592.734200887284,128.3443570852114,76074.08993529502
2025-03-20 17:35:56,469.2810541920952,86.05360369031449,40383.32585681956
2025-03-20 17:35:56,530.7387845287417,82.17308541657285,43612.44347496834
2025-03-20 17:35:57,534.0861585223481,111.78346069169983,59701.999107163865
2025-03-20 17:35:57,501.07201670895216,79.86258529893269,40016.906675326914
2025-03-20 17:35:57,666.7497481987408,94.3991560173779,62940.61350476037
2025-03-20 17:35:57,561.0362760406106,88.18336473940714,49474.06656212787
2025-03-20 17:35:57,555.7873640543398,123.58427694659191,68686.57952270783
2025-03-20 17:35:57,537.7231731972686,94.57428554026028,50854.78492357331
2025-03-20 17:35:57,494.1238338722562,128.49802308658417,63493.93581254866
2025-03-20 17:35:57,549.5111463556246,75.93561218247906,41727.46529961021
2025-03-20 17:35:57,251.65254729621736,108.51422291147937,27307.880613543333
2025-03-20 17:35:57,508.07997923360676,59.91631424988084,30442.279699833714
2025-03-20 17:35:57,737.2527871904467,133.21849794818027,98215.70891762071
2025-03-20 17:35:57,441.7013409337711,116.94012827026526,51652.611465943366
2025-03-20 17:35:57,425.6096112964169,101.98166227007809,43404.375638130405
2025-03-20 17:35:57,531.4988473141686,91.75436803468644,48767.34084647584
2025-03-20 17:35:57,427.88866261673803,98.70307912972304,42233.928524971256
2025-03-20 17:35:57,484.0806830290242,87.03953754500232,42134.15878531512
2025-03-20 17:35:57,623.8747000561494,103.23437886405853,64405.31714929741
2025-03-20 17:35:57,562.5164688450286,113.80777282620386,64018.7464973134
2025-03-20 17:35:57,421.95335169833174,129.40492962786558,54602.843782764634
2025-03-20 17:35:57,538.2842667298619,122.89512958586187,66152.514713797
2025-03-20 17:35:58,623.1576676885308,106.22929519771701,66197.59983560577
2025-03-20 17:35:58,518.051384303571,118.7060630022423,61495.84026353854
2025-03-20 17:35:58,429.7468166048266,81.55878929908995,35049.63006742771
2025-03-20 17:35:58,397.81136514625723,90.49916550744462,36001.59657511362
2025-03-20 17:35:58,509.62254939122295,97.58619415925799,49732.12505282793
2025-03-20 17:35:58,544.3156115430787,76.51047921483347,41645.84828327609
2025-03-20 17:35:58,487.5754778387691,120.63247940861886,58817.43879053281
2025-03-20 17:35:58,555.5964539716274,99.45795271201335,55258.48584607242
2025-03-20 17:35:58,319.3461913713003,127.12970174268303,40598.38606169518
2025-03-20 17:35:58,459.7045557792235,90.70010997880426,41695.25376693293
2025-03-20 17:35:58,420.22016434177624,107.12177672084188,45014.73061821523
2025-03-20 17:35:58,479.5047021983692,81.36661656295327,39015.675243907805
2025-03-20 17:35:58,609.6172043937443,97.73504017906342,59580.96196527091
2025-03-20 17:35:58,259.3546110072223,129.5001911608426,33586.47170388126
2025-03-20 17:35:58,458.68006442564416,106.9099328421942,49037.45488379892
2025-03-20 17:35:58,542.3546479213709,97.83415072074314,53060.80636883498
2025-03-20 17:35:58,530.5524401148753,97.49071305770781,51723.93570130601
2025-03-20 17:35:58,452.54681961450376,89.73620635708528,40609.83479116976
2025-03-20 17:35:58,576.5805728017115,105.5576087756067,60862.46653141827
2025-03-20 17:35:58,606.6745772305405,119.98585413476526,72792.36733085402
2025-03-20 17:35:59,422.72768932624865,63.3133412193048,26764.302437161055
2025-03-20 17:35:59,657.386246006861,97.68307521921959,64215.5101167686
2025-03-20 17:35:59,526.968398591263,89.79282240097638,47317.97982563221
2025-03-20 17:35:59,467.3880711744714,75.67367826382113,35368.97452240488
2025-03-20 17:35:59,546.2918890200444,100.15257447457874,54712.53909993831
2025-03-20 17:35:59,577.4591972811829,100.63891377606438,58114.86636437632
2025-03-20 17:35:59,411.53331520695224,90.93376075823186,37422.27202907101
2025-03-20 17:35:59,589.7758800992934,127.25671253188901,75052.93963203763
2025-03-20 17:35:59,470.4805905427857,81.31366894719271,38256.5029854758
2025-03-20 17:35:59,457.16845651242045,95.56074691140657,43687.35916866179
2025-03-20 17:35:59,422.50128037261527,81.6923311954287,34515.11452669236
2025-03-20 17:35:59,612.2824051376017,147.4443935038968,90277.60787862091
2025-03-20 17:35:59,631.6429676462097,94.54879512999712,59721.08154328488
2025-03-20 17:35:59,378.8285896839444,102.37386320030201,38782.14621666747
2025-03-20 17:35:59,528.2585146750929,87.66192403924646,46308.15778653316
2025-03-20 17:35:59,294.09160274705437,98.5869633816164,28993.598070864726
2025-03-20 17:35:59,373.4871409395949,97.4968522091225,36413.82058219539
2025-03-20 17:35:59,616.1134187135948,112.78734732633859,69489.7981488681
2025-03-20 17:35:59,421.5730934645869,79.74333641562816,33617.64501592361
2025-03-20 17:36:00,478.91784051884997,100.13004301232401,47954.063970521776
2025-03-20 17:36:00,402.18001726497755,104.33906840485274,41963.088332475345
2025-03-20 17:36:00,415.5674350349755,140.33352321810153,58318.04229316764
2025-03-20 17:36:00,390.85355963360155,63.16241666666177,24687.255389225473
2025-03-20 17:36:00,359.1750904116873,91.7439371130578,32952.13690730669
2025-03-20 17:36:00,449.6897236153114,92.28285336185378,41498.65082272433
2025-03-20 17:36:00,523.104400877128,85.09817364348916,44515.229139515206
2025-03-20 17:36:00,614.221350214343,102.72888936932999,63098.27713444974
2025-03-20 17:36:00,528.4711389073728,93.18140559720919,49243.683540946986
2025-03-20 17:36:00,580.4442869612988,154.83812413405477,89874.90455741648
2025-03-20 17:36:00,526.761177869629,121.95835121147785,64242.92473519597
2025-03-20 17:36:00,389.8335490643496,90.49320700610032,35277.288053402954
2025-03-20 17:36:00,678.615029939178,127.40618565327142,86459.75249153127
2025-03-20 17:36:00,324.43523918872734,82.54603408650918,26780.842312937446
2025-03-20 17:36:00,460.2163580547898,108.42614065688679,49899.48357104881
2025-03-20 17:36:00,390.3577525591842,89.70801960211121,35018.22091841537
2025-03-20 17:36:00,471.4381422913954,86.53815246269073,40797.385834340464
2025-03-20 17:36:00,549.5607161403947,134.94012601537128,74157.79228908254
2025-03-20 17:36:00,435.96036295579273,61.06487805623712,26621.866401248357
2025-03-20 17:36:01,535.296618038167,114.6902809519664,61393.31951543482
2025-03-20 17:36:01,473.57914502785275,91.1147157604733,43150.02918930077
2025-03-20 17:36:01,533.7369586087331,96.92822202593416,51734.17442747411
2025-03-20 17:36:01,507.2585520453158,110.10807055034553,55853.26043587175
2025-03-20 17:36:01,549.2530554637094,89.56202760537654,49192.21731577816
2025-03-20 17:36:01,576.3755209615641,97.73160418919458,56330.10427895641
2025-03-20 17:36:01,354.18082190826243,103.04927691391623,36498.07759442298
2025-03-20 17:36:01,637.8755564023127,92.44544493517257,58968.689624882565
2025-03-20 17:36:01,404.16402640590167,98.83968087199143,39947.44338989844
2025-03-20 17:36:01,671.3774541370879,110.31673838771346,74064.1709674502
2025-03-20 17:36:01,445.4180124520051,104.49785495075487,46545.226857663154
2025-03-20 17:36:01,589.740171504739,83.29964408616999,49125.14638966161
2025-03-20 17:36:01,394.43664224275835,125.45886274043583,49485.57255893262
2025-03-20 17:36:01,734.3438160761606,61.95708821357552,45497.80459172436
2025-03-20 17:36:01,505.6799353252955,47.15240831829523,23844.026788827457
2025-03-20 17:36:01,370.15862281616216,96.23610235940087,35622.62311455104
2025-03-20 17:36:01,384.59545997791616,86.97771554256828,33451.23451692239
2025-03-20 17:36:01,475.0591961845009,81.45113553004472,38694.11097321789
2025-03-20 17:36:01,618.1958938848516,118.53497932701316,73277.8375016853
2025-03-20 17:36:01,442.9724395405145,95.26911858869441,42201.59387410854
2025-03-20 17:36:02,483.1341950147877,100.21730404514345,48418.4065164026
2025-03-20 17:36:02,513.7729183743113,107.15851704146706,55055.144029057905
2025-03-20 17:36:02,476.17457423986775,99.26795142912034,47268.87450742525
2025-03-20 17:36:02,450.942427564164,89.16134229915475,40206.63214126023
2025-03-20 17:36:02,274.63026272833866,100.63205774383353,27636.608457082348
2025-03-20 17:36:02,521.394620468765,153.86628422667565,80225.05286730667
2025-03-20 17:36:02,484.8635893662764,131.75098947054767,63881.25765724823
2025-03-20 17:36:02,452.02728904722176,106.48661000531216,48134.85364053002
2025-03-20 17:36:02,711.4455445058379,103.22513087196656,73439.05943989262
2025-03-20 17:36:02,676.320354300819,59.30885860882199,40111.78826749566
2025-03-20 17:36:02,369.1530169243628,116.60021309816138,43043.32043920988
2025-03-20 17:36:02,352.74242519513115,145.6989247812778,51394.19207567093
2025-03-20 17:36:02,526.2871716470639,72.02649529936213,37906.620494751834
2025-03-20 17:36:02,592.4302190378971,71.51220585764743,42365.991780129254
2025-03-20 17:36:02,603.7292464271034,85.56008296552297,51655.12441301563
2025-03-20 17:36:02,524.3426000639585,94.16415942220038,49374.280184273644
2025-03-20 17:36:02,378.3862681775658,75.5833652258064,28599.707504094884
2025-03-20 17:36:02,338.9899048432212,90.06840170048991,30532.2789218301
2025-03-20 17:36:02,558.5754307745281,119.13477496480105,66545.7582461902
2025-03-20 17:36:02,506.5730577764136,119.13477329607906,60350.46639609459
2025-03-20 17:36:03,654.4984496608585,110.22448002280794,72141.75128960206
2025-03-20 17:36:03,437.9073707271872,53.75687461972362,23540.53162323423
2025-03-20 17:36:03,509.8429751219856,78.5920158552183,40069.58718445877
2025-03-20 17:36:03,553.4271885790869,90.24576278077285,49944.458776938314
2025-03-20 17:36:03,316.01842834728257,77.21676073288867,24401.919368875642
2025-03-20 17:36:03,582.7022433677985,100.80859291742759,58741.39324373622
2025-03-20 17:36:03,530.8473859101255,80.35864386971589,42658.17603352141
2025-03-20 17:36:03,419.5714307203004,113.31685094266007,47544.5132747309
2025-03-20 17:36:03,543.247972448454,101.55873163868714,55171.57504715344
2025-03-20 17:36:03,568.1670500875695,76.35276794469983,43381.12692916084
2025-03-20 17:36:03,231.54272373936647,83.5631917476222,19348.449021599394
2025-03-20 17:36:03,603.2043668552026,149.59928995369395,90238.94497850582
2025-03-20 17:36:03,577.9639676086986,72.81311322112535,42083.355811222995
2025-03-20 17:36:03,526.2673883832853,95.36115130077548,50185.46404828243
2025-03-20 17:36:03,505.7052553211562,112.01188403793105,56644.998416405666
2025-03-20 17:36:03,469.004597047398,94.44297325070094,44294.18861340319
2025-03-20 17:36:03,420.32523650638393,128.01668653222782,53808.644043422275
2025-03-20 17:36:03,502.8346085855268,99.37595681230884,49969.67034652953
2025-03-20 17:36:03,675.816521415768,80.91070057515722,54680.78820801553
2025-03-20 17:36:04,482.46383415485707,60.86074947177583,29363.11053969116
2025-03-20 17:36:04,640.7811177484018,94.77558121867088,60730.40286855437
2025-03-20 17:36:04,554.234925470733,92.03995067150088,51011.75520074923
2025-03-20 17:36:04,396.7344211221258,109.9223437159937,43609.977402552104
2025-03-20 17:36:04,440.8644081572242,74.84867680904975,32998.11760277307
2025-03-20 17:36:04,408.19112006656593,101.43397666363933,41404.448547136846
2025-03-20 17:36:04,383.10654312393723,100.76816958211344,38604.94510553016
2025-03-20 17:36:04,421.46403931325165,101.17387569318028,42641.15032262457
2025-03-20 17:36:04,393.63395604479086,43.48637623610507,17117.714311870222
2025-03-20 17:36:04,547.5166213111912,121.76311298949248,66667.32822433974
2025-03-20 17:36:04,489.76699633709677,104.80474784213253,51329.90655250807
2025-03-20 17:36:04,501.9204716788857,86.95409610547631,43644.04093167183
2025-03-20 17:36:04,402.7901673148534,75.56770282682018,30437.92766521402
2025-03-20 17:36:04,514.8070474108788,131.2793823649138,67583.55122120507
2025-03-20 17:36:04,534.1446897183266,69.6374339400289,37196.4655446772
2025-03-20 17:36:04,666.1723841467565,82.19189809599061,54753.97271215332
2025-03-20 17:36:04,485.07155814468035,100.67106292121451,48832.66935127468
2025-03-20 17:36:04,495.2140587587771,88.02294861765454,43590.20164886399
2025-03-20 17:36:04,563.0064486381301,124.6633620359952,70186.27673517515
2025-03-20 17:36:04,380.97453035513416,100.36096572057654,38234.97178138437
2025-03-20 17:36:05,509.31041754434045,129.79129257936535,66104.05741721622
2025-03-20 17:36:05,412.53775994692666,100.97555340769347,41656.22861221112
2025-03-20 17:36:05,604.6531158922261,114.2448056898744,69078.47773488448
2025-03-20 17:36:05,678.5297592057029,68.57299830132688,46528.8200254124
2025-03-20 17:36:05,314.9734271146285,90.07181911447843,28370.229552936176
2025-03-20 17:36:05,433.65575176810717,87.13238191935233,37785.458584582564
2025-03-20 17:36:05,584.861497923327,76.03336831415112,44468.98968437045
2025-03-20 17:36:05,439.3310086610764,40.70531272854045,17883.106098894226
2025-03-20 17:36:05,321.1075722788544,98.17863372607471,31525.902725434706
2025-03-20 17:36:05,462.045985755018,116.81281688480001,53972.893126357834
2025-03-20 17:36:05,489.42612252394406,110.21082883932026,53940.05861897858
2025-03-20 17:36:05,333.1777022293844,88.07830962667236,29345.728817662966
2025-03-20 17:36:05,510.2706500029444,107.65829577093604,54934.86856124477
2025-03-20 17:36:05,609.7832101092345,73.79328141881768,44997.90402806077
2025-03-20 17:36:05,550.6242935935735,75.39726763788434,41515.567231995665
2025-03-20 17:36:05,437.5952443810235,108.7588897042015,47592.37291871884
2025-03-20 17:36:05,375.20262202672313,84.44813351734348,31685.161120970075
2025-03-20 17:36:05,408.5695012351643,81.72728541742904,33391.2762403029
2025-03-20 17:36:05,462.98083057505664,92.1577716111245,42667.2816444648
2025-03-20 17:36:05,554.8039119268775,81.95290867075445,45467.79432432069
2025-03-20 17:36:06,472.87265392593963,94.55189650862091,44711.006235762354
2025-03-20 17:36:06,543.752440104798,116.41712970736234,63302.09834837504
2025-03-20 17:36:06,507.46594674532315,97.94931685129444,49705.94280899977
2025-03-20 17:36:06,498.1100512296005,75.11340291234794,37414.740972699256
2025-03-20 17:36:06,494.80178903049784,108.61030983757557,53740.57561478907
2025-03-20 17:36:06,509.29274874744084,104.55208540416865,53247.61896276624
2025-03-20 17:36:06,454.3496295373764,72.07478150215134,32747.15027448981
2025-03-20 17:36:06,638.453605666408,130.39879731292874,83253.58231900245
2025-03-20 17:36:06,550.7245589319366,103.73248092213589,57128.02480275882
2025-03-20 17:36:06,574.0004682536477,108.74456121984728,62419.4290602298
2025-03-20 17:36:06,469.40798947585307,88.66111319769816,41618.23489082252
2025-03-20 17:36:06,474.5429812885379,131.59840185647636,62449.097949779345
2025-03-20 17:36:06,544.4654406291608,98.72933431530262,53754.71051100497
2025-03-20 17:36:06,681.5557625265815,89.16722988339802,60772.439355562325
2025-03-20 17:36:06,586.1367606573388,77.41906705617637,45378.16117742051
2025-03-20 17:36:06,432.7610884269746,100.57629942444612,43525.5088088806
2025-03-20 17:36:06,199.97015162964902,97.25990972902,19449.078895998104
2025-03-20 17:36:06,603.1488931042235,80.27698201935027,48418.97284671877
2025-03-20 17:36:07,332.56762232084156,109.80078697844544,36516.18665437882
2025-03-20 17:36:07,625.3052856474405,103.15916097223665,64505.96861889474
2025-03-20 17:36:07,420.4271300057902,114.47251709662915,48127.351827474544
2025-03-20 17:36:07,433.55133554625513,83.42819097572927,36170.40361973545
2025-03-20 17:36:07,599.9215327465863,102.65169066618058,61582.959603483505
2025-03-20 17:36:07,665.1703774305217,106.71650266901301,70984.65635841267
2025-03-20 17:36:07,426.88312354951273,106.60480415117027,45507.791781435626
2025-03-20 17:36:07,577.8540908009329,79.37851518873549,45869.199723514794
2025-03-20 17:36:07,557.6275962472162,105.8138528141838,59004.72439443004
2025-03-20 17:36:07,529.5942160128186,72.41236210513054,38349.168138702946
2025-03-20 17:36:07,309.7815560424406,106.3844394278097,32955.93718464966
2025-03-20 17:36:07,651.1630609529117,109.78189041919047,71485.9118025572
2025-03-20 17:36:07,595.1042467715291,104.47791090610518,62175.24847404065
2025-03-20 17:36:07,505.82238852077217,57.78341155125881,29228.14324773651
2025-03-20 17:36:07,514.2525481981013,86.50784689740726,44486.880706122894
2025-03-20 17:36:07,471.89313373326075,95.40062784297477,45018.901232941935
2025-03-20 17:36:07,687.2485202169186,120.08332278978125,82527.08589000774
2025-03-20 17:36:07,637.697123880773,74.66008974526534,47610.524499236104
2025-03-20 17:36:08,495.1337830954334,72.50853862600786,35901.42703661663
2025-03-20 17:36:08,455.28617902747965,80.26788304114606,36544.857768428024
2025-03-20 17:36:08,708.7908733943575,142.50874688507832,101008.8991710101
2025-03-20 17:36:08,584.8243562018188,79.63905126470428,46574.85688440432
2025-03-20 17:36:08,500.60513371415095,116.30264489625601,58221.70109959965
2025-03-20 17:36:08,306.9136902371505,130.00522343877338,39900.38287569923
2025-03-20 17:36:08,543.0598184103552,101.39706906024271,55064.67391119766
2025-03-20 17:36:08,566.338735169374,83.87742323288586,47503.03378297884
2025-03-20 17:36:08,492.7501207343123,102.9456182231843,50726.46580854248
2025-03-20 17:36:08,598.8795991581558,130.18627223080617,77965.90252947975
2025-03-20 17:36:08,505.3168255502383,79.30588287636442,40074.59698254347
2025-03-20 17:36:08,590.3414950515905,95.25036564888221,56230.24326137178
2025-03-20 17:36:08,441.0167382779233,89.88723202385484,39641.77387999136
2025-03-20 17:36:08,583.6195757839553,94.35076162565855,55064.951474859925
2025-03-20 17:36:08,365.6428658882196,117.25613754015724,42873.870173166346
2025-03-20 17:36:08,527.7112381170512,117.15485554967107,61823.9338735412
2025-03-20 17:36:08,394.5071763444436,97.93315141987725,38635.33103716861
2025-03-20 17:36:08,458.01776243376685,97.5932955228245,44699.462843901434
2025-03-20 17:36:08,533.7065840163411,90.17770366019026,48128.434174918046
2025-03-20 17:36:08,288.1790303601631,137.17832804709013,39531.9175630388
2025-03-20 17:36:09,524.5964724875356,77.79929845524316,40813.23753162554
2025-03-20 17:36:09,352.3446779279122,100.61374590255757,35450.71789515744
2025-03-20 17:36:09,487.0506153723627,83.29552801986856,40569.13817984286
2025-03-20 17:36:09,458.91303299450726,70.06815782993606,32155.190826073787
2025-03-20 17:36:09,633.995055705555,112.98222147859904,71630.16980006176
2025-03-20 17:36:09,490.8840682243007,108.95073835766144,53482.181681050206
2025-03-20 17:36:09,564.0680372549959,105.12976403899134,59300.3396585547
2025-03-20 17:36:09,495.57628414084206,124.0718768256563,61487.07968363901
2025-03-20 17:36:09,501.6409181700841,92.12589285341957,46214.11747822818
2025-03-20 17:36:09,428.96222525799067,93.92635817936409,40290.85961499909
2025-03-20 17:36:09,645.1040341996805,108.86647701656582,70230.20351249342
2025-03-20 17:36:09,389.3269996362918,89.43582185395529,34819.78018240631
2025-03-20 17:36:09,456.86874222372586,127.41383042464277,58211.396448013635
2025-03-20 17:36:09,618.2851923823629,104.39420067147213,64545.38844576415
2025-03-20 17:36:09,522.6592181595133,129.43026894544167,67647.92317320008
2025-03-20 17:36:09,453.57903683845296,130.5609835586027,59219.7251711921
2025-03-20 17:36:09,436.292591199196,124.36420320267338,54259.18046771772
2025-03-20 17:36:09,292.9426256844892,88.30175630431732,25867.348344338614
2025-03-20 17:36:09,423.4500768471911,113.85820243685028,48213.26457156729
2025-03-20 17:36:10,449.3436727541166,68.39493764289091,30732.832478245382
2025-03-20 17:36:10,595.0058818366036,104.2624304176583,62036.7593530863
2025-03-20 17:36:10,623.8137654978226,114.43525724991862,71386.28873078374
2025-03-20 17:36:10,377.63692259662696,134.47135985971784,50781.35051480743
2025-03-20 17:36:10,506.95645241966514,93.69881862601278,47501.220686557084
2025-03-20 17:36:10,465.05728605394313,125.30414268913495,58273.60453032514
2025-03-20 17:36:10,442.6957372333817,100.1909090649972,44354.08835261164
2025-03-20 17:36:10,464.5585741916218,122.68745265923684,56995.508078577164
2025-03-20 17:36:10,414.97942425729104,98.03672414665994,40683.223342451805
2025-03-20 17:36:10,365.24980355994467,101.20477538655021,36965.02432926579
2025-03-20 17:36:10,624.5794815307195,97.86980935802704,61127.47478634689
2025-03-20 17:36:10,522.4688957071469,139.03664844342975,72642.32417506154
2025-03-20 17:36:10,595.4173911143075,98.26550270176074,58508.989255218316
2025-03-20 17:36:10,402.8286833478837,88.62513438577878,35700.74619615252
2025-03-20 17:36:10,511.61534986231663,96.68938765102249,49467.77489105103
2025-03-20 17:36:10,510.3542401854282,124.49984935562792,63539.026021091755
2025-03-20 17:36:10,453.10929295563403,109.65246535145205,49684.5510462386
2025-03-20 17:36:10,602.1875595751346,123.68866619630028,74483.77604385352
2025-03-20 17:36:10,544.0895196334332,70.00025360391527,38086.404357572756
2025-03-20 17:36:11,304.96341636101636,91.63735230994797,27946.040026719806
2025-03-20 17:36:11,317.9993819762075,92.04155042365818,29269.156150855237
2025-03-20 17:36:11,509.24071557996274,107.36580436546745,54675.03904388894
2025-03-20 17:36:11,462.6349311939277,92.05603217877608,42588.33611301406
2025-03-20 17:36:11,519.9050649738549,82.85264563959826,43075.51011451111
2025-03-20 17:36:11,609.8049340422342,78.51235472701447,47877.221295807554
2025-03-20 17:36:11,375.5450611448033,103.87761653451332,39010.725853030235
2025-03-20 17:36:11,539.4366263783709,129.94537811357253,70097.29638304736
2025-03-20 17:36:11,513.1355068057948,122.74635864046957,62985.5149495432
2025-03-20 17:36:11,593.137342081845,110.62892355304787,65618.14567363042
2025-03-20 17:36:11,527.4786674349912,69.18577319045308,36494.01944795973
2025-03-20 17:36:11,420.6313461983144,105.93361348155774,44558.99844639954
2025-03-20 17:36:11,687.0762941109244,103.85187168435328,71354.1591333687
2025-03-20 17:36:11,495.36076053762883,123.3298491179459,61092.76785605669
2025-03-20 17:36:11,491.2019999492337,112.82113686749369,55417.968065859124
2025-03-20 17:36:11,397.8043693928968,116.393466713523,46301.82962742614
2025-03-20 17:36:11,510.7989662381664,120.89423516001476,61752.65034388933
2025-03-20 17:36:11,665.3333012530018,133.1895583283113,88615.4485350046
2025-03-20 17:36:11,562.43822233967,115.13538513684682,64756.54134476139
2025-03-20 17:36:11,418.6600620086821,100.07045721858815,41895.50382437128
2025-03-20 17:36:12,591.8725636445275,85.92774426005302,50858.27428338891
2025-03-20 17:36:12,570.7282144739013,110.6339268680335,63141.90354162893
2025-03-20 17:36:12,574.3319808817637,123.13343749770874,70719.4710708399
2025-03-20 17:36:12,443.1686992069939,95.80787344438097,42459.05064813461
2025-03-20 17:36:12,500.35463488418924,81.73156727575972,40894.7685027753
2025-03-20 17:36:12,598.4710732148809,107.90663689008437,64579.00078661725
2025-03-20 17:36:12,610.6247818116592,110.66626875076572,67575.56620984676
2025-03-20 17:36:12,454.6324451745791,88.80819273944766,40375.08581667039
2025-03-20 17:36:12,645.6897695136372,91.59351282738066,59140.99418645579
2025-03-20 17:36:12,529.5540437839035,86.12847336209711,45609.68135383274
2025-03-20 17:36:12,427.3520222739794,101.75852626156356,43486.71198149903
2025-03-20 17:36:12,370.6708761471068,114.99841827326219,42626.564456881555
2025-03-20 17:36:12,681.0108084273425,118.96697140788346,81017.79337463525
2025-03-20 17:36:12,514.6070851750154,99.67341341618754,51292.64474754855
2025-03-20 17:36:12,620.8790907957754,71.5521885687294,44425.25778300058
2025-03-20 17:36:12,421.4929223304132,77.08482273549862,32490.707202107187
2025-03-20 17:36:12,556.4806589237812,117.79878621008613,65552.74617061036
2025-03-20 17:36:12,520.5596233706951,110.86090408014964,57709.71047449746
2025-03-20 17:36:12,341.5910567404041,106.89005349520345,36512.68632846487
2025-03-20 17:36:13,506.595650327978,94.46923739376156,47857.70475348077
2025-03-20 17:36:13,474.64442423708056,98.86536832299323,46925.89582465403
2025-03-20 17:36:13,460.63791805614545,121.54006426938915,55985.96216546153
2025-03-20 17:36:13,537.5346074980329,108.14376423623143,58131.015862082466
2025-03-20 17:36:13,560.3623855983122,103.56498102888429,58033.91983378955
2025-03-20 17:36:13,373.2374814441274,133.1790510642306,49707.41360033227
2025-03-20 17:36:13,395.9379945350902,116.84374334632253,46262.87741451573
2025-03-20 17:36:13,600.3216769657317,118.23450179927039,70978.73439534583
2025-03-20 17:36:13,447.9051865346506,108.58229952025131,48634.57512097947
2025-03-20 17:36:13,346.1408436258673,96.61698630648833,33443.08514871674
2025-03-20 17:36:13,540.4749954982141,81.3258266798374,43954.57580867366
2025-03-20 17:36:13,508.7454654924087,89.96165300905535,45767.58303655842
2025-03-20 17:36:13,628.3626671566992,88.43387220768375,55568.543807414855
2025-03-20 17:36:13,511.3349653782188,84.36971594598846,43141.18578221216
2025-03-20 17:36:13,642.6890016076607,122.48229973696336,78718.02693255922
2025-03-20 17:36:13,564.300854343532,105.23185538034296,59382.42589528254
2025-03-20 17:36:13,450.82341122493926,166.67166232938536,75139.48736586471
2025-03-20 17:36:13,405.15149583644035,67.366535965058,27293.652815562607
2025-03-20 17:36:13,464.0241417086892,93.32710882463846,43306.0315705063
2025-03-20 17:36:13,573.3673556039503,144.20887557970033,82684.66164575187
2025-03-20 17:36:14,433.87204806463285,148.67794172748415,64507.20307933768
2025-03-20 17:36:14,203.58903424736593,52.89236621680912,10768.305757138172
2025-03-20 17:36:14,641.7073399556964,66.50552903196964,42677.08612745158
2025-03-20 17:36:14,451.132561742912,112.12725541747373,50584.255977686735
2025-03-20 17:36:14,567.8320134423789,93.93889418730087,53341.51142692564
2025-03-20 17:36:14,617.6340665908269,83.79030368298459,51751.746004602115
2025-03-20 17:36:14,474.218085689965,97.81113389994668,46383.80867719756
2025-03-20 17:36:14,400.15271276395475,74.8838295086652,29964.967520045866
2025-03-20 17:36:14,467.4252860961984,106.34956649228496,49710.47654386298
2025-03-20 17:36:14,817.5956028804505,76.92711191987259,62895.26844798012
2025-03-20 17:36:14,523.3149594075288,112.94437030621701,59105.47856210686
